221.06612372657844, 80.44818964946302
222.3167214920225, 80.46541551400081
223.5673192574666, 80.4826413785386
224.8179170229107, 80.49986724307641
226.06851478835478, 80.5170931076142
227.31911255379885, 80.534318972152
228.56971031924297, 80.5515448366898
229.82030808468704, 80.56877070122759
231.0709058501311, 80.58599656576538
232.3215036155752, 80.70726665211149
233.5721013810193, 80.75050357210135
234.82269914646338, 80.94980682480366
236.07329691190745, 81.07107691114976
237.32389467735155, 81.55650177382489
238.44943266625123, 82.63845832544393
239.13726143724546, 84.0460267814887
239.3873809903343, 85.70767673946597
239.92513802947525, 87.99105121327369
240.20026953787294, 89.42544895333607
240.7005086440506, 90.60283679449452
241.32580752677262, 89.31089695415973
241.82604663295024, 86.45657120024671
242.01363629776688, 84.70340883691239
242.3262857391279, 83.51554192816012
243.07664439839434, 82.05191763793194
244.32724216383843, 81.23678972800337
245.5778399292825, 81.14997137073287
246.8284376947266, 80.933097736202
248.0790354601707, 80.9503236007398
249.32963322561477, 80.94153840982551
250.58023099105884, 80.85472005255502
251.83082875650294, 80.89795697254489
253.08142652194704, 80.94119389253476
254.3320242873911, 81.01044186797671
255.58262205283518, 80.94963456615828
256.8332198182793, 81.07090465250437
258.0838175837234, 81.08813051704217
259.33441534916744, 81.07934532612789
260.58501311461157, 80.99252696885739
261.83561088005564, 81.00975283339518
263.0862086454997, 81.02697869793298
264.3368064109438, 81.04420456247078
265.58740417638785, 81.06143042700857
266.838001941832, 81.07865629154637
268.08859970727605, 81.09588215608417
268.9640181430869, 81.10794026126062
