100.86580266836677, 41.05308641975309
105.25797754002882, 41.368125701459036
109.64988610629636, 41.728170594837266
114.04112890907763, 42.200729517396184
118.435034765804, 42.223232323232324
122.82827485904409, 42.35824915824915
127.22231386846772, 42.35824915824915
131.61488819822154, 42.60578002244669
136.00892720764514, 42.60578002244669
140.40296621706878, 42.60578002244669
144.79687207379516, 42.628282828282835
149.18904694545722, 42.94332210998878
153.58308595488083, 42.94332210998878
157.97752442239621, 42.87581369248036
162.3714302791226, 42.898316498316504
166.76333884539014, 43.25836139169472
171.15657893863022, 43.39337822671156
175.55061794805385, 43.39337822671156
179.94465695747746, 43.39337822671156
184.33669867644227, 43.73092031425365
188.7307376858659, 43.73092031425365
193.12504300068403, 43.68591470258137
197.52054668977746, 43.438383838383835
201.91258840874224, 43.775925925925925
206.30249968455098, 44.473512906846246
210.69427509812124, 44.85606060606061
215.0876483440586, 44.9685746352413
219.4808884372987, 45.10359147025814
223.87812311145643, 44.56352413019079
228.27655615988948, 43.8209315375982
232.67259245977192, 43.483389450056116
237.0651667895258, 43.73092031425365
241.45893949355485, 43.775925925925925
245.84845131127184, 44.541021324354666
250.23743051819974, 45.39612794612795
254.62454558736607, 46.566273849607185
255.49793851289576, 47.481387953610174
258.12837004717346, 48.49401421623644
259.52656213681854, 49.82918069584736
262.6517890940968, 51.381874298540964
266.67083681987526, 52.87268518518518
271.28181486130205, 53.33961840628507
274.80308232444986, 52.3194912083801
276.91936691039257, 51.1118406285073
278.112980976763, 49.891063411896745
280.09590204034646, 48.94407033295922
282.7392050020255, 47.7814253647587
287.1389695774311, 46.813804713804714
291.5380683893504, 45.958698092031426
295.9329063149576, 45.82368125701459
300.3270784770785, 45.80117845117845
304.7229816242637, 45.48613916947251
309.12141467269674, 44.743546576879915
313.51691836179015, 44.49601571268238
317.910025302333, 44.65353535353536
322.30286593748133, 44.85606060606061
326.6958397253269, 45.036083052749724
331.08561784843835, 45.75617283950618
335.4776595674031, 46.09371492704826
339.8674376905146, 46.813804713804714
344.25561798125904, 47.80392817059484
348.64286620312265, 48.951571268237934
353.0319785627478, 49.78417508417509
357.427881709933, 49.46913580246914
361.82058919238403, 49.69416386083053
365.6813516493003, 50.70679012345679
367.51919175316607, 52.000701459034794
369.0511135350879, 53.01332772166106
371.89980453228316, 54.2697343808455
375.8635384084102, 52.73204264870932
378.0795321724809, 49.52539281705948
380.28380849919307, 48.2989898989899
384.68295169534485, 47.43638234193789
389.07761208402235, 47.33136924803592
392.73553859878643, 47.968948746726525
394.772996787954, 50.18172465394687
396.25241202292483, 52.642031425364756
397.99404930302364, 55.34236812570146
400.64007449762437, 57.02007731637361
402.9423586068885, 55.73241676019454
404.41669184724736, 54.100963337074454
406.19405843444304, 50.76304713804714
407.08052251641993, 49.46913580246914
407.52769365803556, 48.156472128694354
409.2938532265455, 46.71254208754209
412.8167407141766, 45.41863075196409
417.2146411518207, 44.766049382716055
421.610144840914, 44.51851851851852
426.00538222461296, 44.31599326599327
430.3995543867339, 44.29349046015713
434.79399285424927, 44.22598204264871
439.1890970852509, 44.045959595959594
443.58300294197727, 44.068462401795735
447.9770419514009, 44.068462401795735
452.3726787931916, 43.79842873176207
456.767117260707, 43.73092031425365
461.1620883390114, 43.57340067340068
465.5573257227103, 43.370875420875414
469.94923428897783, 43.73092031425365
474.34460482537406, 43.505892255892256
478.7391764455867, 43.41588103254771
483.1322833861295, 43.57340067340068
487.5253903266723, 43.73092031425365
491.91942933609596, 43.73092031425365
496.31320204012513, 43.775925925925925
498.94989175117377, 43.73092031425365
